MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201211_001,津波対策のための新しい防波堤については、今後、構造形式についてもいろいろなアイディアが、それも基礎的なレベルから、重回帰のレベルでの分析のものも出てくることかと思います。,津波対策のための新しい防波堤については、今後、構造形式についてもいろいろなアイディアが、それも基礎的なレベルから、十回忌のレベルでの分析のものも出てくることかと思います。,専門用語（重回帰）は一般語（十回忌）と音が似ているため注意。,（会議での発言。防波堤の分析手法について。専門用語「重回帰」を法事の「十回忌」と誤記。専門用語の認識不足が原因。）,True,coffee_break_parts_similar201211,N/A,不明,速記者,日本語,"['速記', '災害対策', '専門用語']",['文字起こし']
coffee_break_parts_similar201211_002,お手元にお配りした研究資料については、今回リバイズをかけて、内容は前回より発展したものになっていますが、事前にお配りした資料の数値とは異なっている点がございますことをご了承ください。,お手元にお配りした研究資料については、今回２倍値をかけて、内容は前回より発展したものになっていますが、事前にお配りした資料の数値とは異なっている点がございますことをご了承ください。,カタカナ語（リバイズ）は数字や日本語に聞き間違えやすい。,（会議での発言。資料の改訂について。英語由来の「リバイズ」を「２倍値」と誤記。カタカナ語の聞き取りミス。）,True,coffee_break_parts_similar201211,N/A,不明,速記者,日本語,"['速記', 'ビジネス', '資料']",['文字起こし']
coffee_break_parts_similar201211_003,防波堤で海水を循環させて湾内を静穏化させる場合、海水交換だけなら通常のケーソンどおり、２０メートルくらい間隔をあけたらよく、現に今もそのタイプのものがございます。,防波堤で海水を循環させて湾内を静穏化させる場合、海水交換だけなら通常の計算どおり、２０メートルくらい間隔をあけたらよく、現に今もそのタイプのものがございます。,建設用語（ケーソン）と一般語（計算）は音が似ている。,（会議での発言。防波堤の構造について。建設用語「ケーソンどおり」を「計算どおり」と誤記。専門用語の知識不足が原因。）,True,coffee_break_parts_similar201211,N/A,不明,速記者,日本語,"['速記', '災害対策', '建設']",['文字起こし']
coffee_break_parts_similar201211_004,今、世界的に、中央銀行の金融政策として、緩和競争とも言えるような地合いになっているわけですが、このような状況をどのように見ていらっしゃるのか～,今、世界的に、中央銀行の金融政策として、緩和競争とも言えるような時代になっているわけですが、このような状況をどのように見ていらっしゃるのか～,「地合い」と「時代」は音が似ているが意味が異なる。,（金融政策に関するインタビュー。相場用語「地合い」を一般語「時代」と誤記。専門用語の認識不足が原因。）,True,coffee_break_parts_similar201211,N/A,不明,速記者,日本語,"['速記', '金融', 'インタビュー']",['文字起こし']
coffee_break_parts_similar201211_005,今、韓国や中国を初めとする新興国の企業がグローバルな存在感を固めつつある中で、それらに伍して十分に活躍して、成果を上げている日本企業は少ないように思います～,今、韓国や中国を初めとする新興国の企業がグローバルな存在感を固めつつある中で、それらに見越して十分に活躍して、成果を上げている日本企業は少ないように思います～,「伍して」は「見越して」と音が似ているが意味が異なる。,（ビジネス会議での発言。「伍して（肩を並べて）」を「見越して」と誤記。難読語の認識不足が原因。）,True,coffee_break_parts_similar201211,N/A,不明,速記者,日本語,"['速記', 'ビジネス', '国際']",['文字起こし']
coffee_break_parts_similar201211_006,原発問題を考えるとき、化石燃料はあと３００年もちません。我々の孫のひ孫の時代には化石燃料は明らかにないわけで、化石燃料なき後、人類は何で生きていくのかという視点がしっかりとしていないと～,原発問題を考えるとき、化石燃料はあと３００年もちません。我々の孫の今ごろの時代には化石燃料は明らかにないわけで、化石燃料なき後、人類は何で生きていくのかという視点がしっかりとしていないと～,「ひ孫の」と「今ごろの」は音が似ている。,（エネルギー政策に関する発言。「ひ孫の（世代）」を「今ごろの」と誤記。発音の類似によるミス。）,True,coffee_break_parts_similar201211,N/A,不明,速記者,日本語,"['速記', 'エネルギー', '政策']",['文字起こし']
coffee_break_parts_similar201211_007,原発ゼロを真剣に考えるとなると、原発の技術者、あるいは原発に関する知見その他もどんどん狭まっていく状況になりかねない中で、原子力あるいは核の安全保障の考え方を～,原発ゼロを真剣に考えるとなると、原発の技術者、あるいは原発に関する試験相談もどんどん狭まっていく状況になりかねない中で、原子力あるいは核の安全保障の考え方を～,「知見その他も」と「試験相談も」は音が似ている。,（原発政策に関する発言。「知見その他も」を「試験相談も」と誤記。複数語の連続による聞き間違い。）,True,coffee_break_parts_similar201211,N/A,不明,速記者,日本語,"['速記', 'エネルギー', '政策']",['文字起こし']
coffee_break_parts_similar201211_008,原発を廃炉にするにしても、今の原発に依存している電力会社の雇用についても対応する必要があるほか、再生エネルギーに対する奨励支援策も具体的に示していかなくてはなりません。,原発を廃炉にするにしても、今の原発に依存している電力会社の雇用についても対応する必要があるほか、再生エネルギーに対する省エネ支援策も具体的に示していかなくてはなりません。,「奨励」と「省エネ」は音が似ている。,（エネルギー政策に関する発言。「奨励（支援策）」を「省エネ（支援策）」と誤記。音の類似によるミス。）,True,coffee_break_parts_similar201211,N/A,不明,速記者,日本語,"['速記', 'エネルギー', '政策']",['文字起こし']
coffee_break_parts_similar201211_009,長期的に原発依存を次第に薄め、将来的に脱原発を目指す際に、国民生活を犠牲にはできませんから、特に民生を含めたところでは、地産池消という形で行政府ごとに責任を持って…,長期的に原発依存を次第に薄め、将来的に脱原発を目指す際に、国民生活を犠牲にはできませんから、特に民主制を含めたところでは、地産池消という形で行政府ごとに責任を持って…,「民生」と「民主制」は音が似ている。,（エネルギー政策に関する発言。「民生（生活部門）」を「民主制」と誤記。専門用語の認識不足が原因。）,True,coffee_break_parts_similar201211,N/A,不明,速記者,日本語,"['速記', 'エネルギー', '政策']",['文字起こし']
coffee_break_parts_similar201211_010,今回の東日本大震災からの復興に対する、企業全体としてのＣＳＲ的な観点からの寄付事業、ボランティアなどについては、全社的に取り組んでいるところであります。,今回の東日本大震災からの復興に対する、企業全体としての支援策的な観点からの寄付事業、ボランティアなどについては、全社的に取り組んでいるところであります。,「ＣＳＲ的な」と「支援策的な」は意味が異なる。,（企業の社会的責任（CSR）に関する発言。「ＣＳＲ的な」を「支援策的な」と誤記。カタカナ語の認識不足が原因。）,True,coffee_break_parts_similar201211,N/A,不明,速記者,日本語,"['速記', '企業活動', '災害復興']",['文字起こし']
