MishearID,TagID
coffee_break_parts_similar201201_001,SAIGAI_TAIO
coffee_break_parts_similar201201_001,GYOSEI
coffee_break_parts_similar201201_001,SOKKI
coffee_break_parts_similar201201_002,GYOSEI
coffee_break_parts_similar201201_002,SHAKAI_HOSHOU
coffee_break_parts_similar201201_002,SOKKI
coffee_break_parts_similar201201_003,SEIJI
coffee_break_parts_similar201201_003,SENKYO
coffee_break_parts_similar201201_003,SOKKI
coffee_break_parts_similar201201_004,GYOSEI
coffee_break_parts_similar201201_004,SHINGIKAI
coffee_break_parts_similar201201_004,SOKKI
coffee_break_parts_similar201201_005,SHOBO
coffee_break_parts_similar201201_005,HOU_KAISEI
coffee_break_parts_similar201201_005,SOKKI
coffee_break_parts_similar201201_006,SAIGAI_TAIO
coffee_break_parts_similar201201_006,SHOBO
coffee_break_parts_similar201201_006,SOKKI
coffee_break_parts_similar201201_007,BUNKA
coffee_break_parts_similar201201_007,GYOSEI
coffee_break_parts_similar201201_007,SOKKI
coffee_break_parts_similar201201_008,RODOKU
coffee_break_parts_similar201201_008,KUMIAI
coffee_break_parts_similar201201_008,SOKKI
coffee_break_parts_similar201201_009,RODOKU
coffee_break_parts_similar201201_009,KUMIAI
coffee_break_parts_similar201201_009,SOKKI
coffee_break_parts_similar201201_010,KEIZAI
coffee_break_parts_similar201201_010,HOKOKU
coffee_break_parts_similar201201_010,SOKKI
