MishearID,TagID
coffee_break_parts_similar201908_001,BUSINESS
coffee_break_parts_similar201908_001,ECONOMY
coffee_break_parts_similar201908_001,STENOGRAPHY
coffee_break_parts_similar201908_002,ADMINISTRATION
coffee_break_parts_similar201908_002,STENOGRAPHY
coffee_break_parts_similar201908_003,BUSINESS
coffee_break_parts_similar201908_003,STENOGRAPHY
coffee_break_parts_similar201908_004,BUSINESS
coffee_break_parts_similar201908_004,STENOGRAPHY
coffee_break_parts_similar201908_005,BUSINESS
coffee_break_parts_similar201908_005,STENOGRAPHY
