MishearID,TagID
coffee_break_parts_similar200602_001,EDUCATION
coffee_break_parts_similar200602_001,STENOGRAPHY
coffee_break_parts_similar200602_002,LAW
coffee_break_parts_similar200602_002,ADMINISTRATION
coffee_break_parts_similar200602_002,STENOGRAPHY
coffee_break_parts_similar200602_003,ADMINISTRATION
coffee_break_parts_similar200602_003,FINANCE
coffee_break_parts_similar200602_003,STENOGRAPHY
coffee_break_parts_similar200602_004,EDUCATION
coffee_break_parts_similar200602_004,STENOGRAPHY
coffee_break_parts_similar200602_005,EDUCATION
coffee_break_parts_similar200602_005,STENOGRAPHY
coffee_break_parts_similar200602_006,ADMINISTRATION
coffee_break_parts_similar200602_006,RESEARCH
coffee_break_parts_similar200602_006,STENOGRAPHY
coffee_break_parts_similar200602_007,ADMINISTRATION
coffee_break_parts_similar200602_007,LAW
coffee_break_parts_similar200602_007,STENOGRAPHY
coffee_break_parts_similar200602_008,FINANCE
coffee_break_parts_similar200602_008,STENOGRAPHY
coffee_break_parts_similar200602_009,HISTORY
coffee_break_parts_similar200602_009,INTERNATIONAL_RELATIONS
coffee_break_parts_similar200602_009,STENOGRAPHY
coffee_break_parts_similar200602_010,INTERNATIONAL_RELATIONS
coffee_break_parts_similar200602_010,STENOGRAPHY
