MishearID,TagID
coffee_break_parts_similar201107_001,ADMINISTRATION
coffee_break_parts_similar201107_001,POLICY
coffee_break_parts_similar201107_001,STENOGRAPHY
coffee_break_parts_similar201107_002,ADMINISTRATION
coffee_break_parts_similar201107_002,POLICY
coffee_break_parts_similar201107_002,STENOGRAPHY
coffee_break_parts_similar201107_003,ADMINISTRATION
coffee_break_parts_similar201107_003,POLICY
coffee_break_parts_similar201107_003,STENOGRAPHY
coffee_break_parts_similar201107_004,ADMINISTRATION
coffee_break_parts_similar201107_004,POLICY
coffee_break_parts_similar201107_004,STENOGRAPHY
coffee_break_parts_similar201107_005,ADMINISTRATION
coffee_break_parts_similar201107_005,POLICY
coffee_break_parts_similar201107_005,STENOGRAPHY
coffee_break_parts_similar201107_006,ADMINISTRATION
coffee_break_parts_similar201107_006,POLICY
coffee_break_parts_similar201107_006,STENOGRAPHY
coffee_break_parts_similar201107_007,ADMINISTRATION
coffee_break_parts_similar201107_007,POLICY
coffee_break_parts_similar201107_007,STENOGRAPHY
coffee_break_parts_similar201107_008,ADMINISTRATION
coffee_break_parts_similar201107_008,POLICY
coffee_break_parts_similar201107_008,STENOGRAPHY
coffee_break_parts_similar201107_009,ADMINISTRATION
coffee_break_parts_similar201107_009,POLICY
coffee_break_parts_similar201107_009,STENOGRAPHY
coffee_break_parts_similar201107_010,ADMINISTRATION
coffee_break_parts_similar201107_010,POLICY
coffee_break_parts_similar201107_010,STENOGRAPHY
