MishearID,TagID
coffee_break_parts_similar202008_001,TOUKEI
coffee_break_parts_similar202008_001,KEIZAI
coffee_break_parts_similar202008_001,KIKIMACHI
coffee_break_parts_similar202008_001,SOKIKI
coffee_break_parts_similar202008_002,TOUKEI
coffee_break_parts_similar202008_002,KIKIMACHI
coffee_break_parts_similar202008_002,SOKIKI
coffee_break_parts_similar202008_002,BIZINESU
coffee_break_parts_similar202008_003,TOUKEI
coffee_break_parts_similar202008_003,KIKIMACHI
coffee_break_parts_similar202008_003,SOKIKI
coffee_break_parts_similar202008_004,KEIZAI
coffee_break_parts_similar202008_004,KIKIMACHI
coffee_break_parts_similar202008_004,SOKIKI
coffee_break_parts_similar202008_004,BIZINESU
coffee_break_parts_similar202008_005,KEIZAI
coffee_break_parts_similar202008_005,KIKIMACHI
coffee_break_parts_similar202008_005,SOKIKI
