MishearID,TagID
coffee_break_parts_similar202008_001,TOUKEI
coffee_break_parts_similar202008_001,KEIZAI
coffee_break_parts_similar202008_001,MISHEARING
coffee_break_parts_similar202008_001,SHORTHAND
coffee_break_parts_similar202008_002,TOUKEI
coffee_break_parts_similar202008_002,MISHEARING
coffee_break_parts_similar202008_002,SHORTHAND
coffee_break_parts_similar202008_002,BUSINESS
coffee_break_parts_similar202008_003,TOUKEI
coffee_break_parts_similar202008_003,MISHEARING
coffee_break_parts_similar202008_003,SHORTHAND
coffee_break_parts_similar202008_004,KEIZAI
coffee_break_parts_similar202008_004,MISHEARING
coffee_break_parts_similar202008_004,SHORTHAND
coffee_break_parts_similar202008_004,BUSINESS
coffee_break_parts_similar202008_005,KEIZAI
coffee_break_parts_similar202008_005,MISHEARING
coffee_break_parts_similar202008_005,SHORTHAND
