MishearID,TagID
coffee_break_parts_similar200408_001,KINYU
coffee_break_parts_similar200408_001,HOMU
coffee_break_parts_similar200408_001,KAIGI
coffee_break_parts_similar200408_002,KINYU
coffee_break_parts_similar200408_002,KAIGI
coffee_break_parts_similar200408_003,BUSINESS
coffee_break_parts_similar200408_003,RIREKISHO
coffee_break_parts_similar200408_004,ADMINISTRATION
coffee_break_parts_similar200408_004,KAIGI
coffee_break_parts_similar200408_005,ADMINISTRATION
coffee_break_parts_similar200408_005,SEIJI
coffee_break_parts_similar200408_006,HODO
coffee_break_parts_similar200408_006,JIKEN
coffee_break_parts_similar200408_007,ADMINISTRATION
coffee_break_parts_similar200408_007,ZAISAI
coffee_break_parts_similar200408_008,BUSINESS
coffee_break_parts_similar200408_008,KAIGI
coffee_break_parts_similar200408_009,ADMINISTRATION
coffee_break_parts_similar200408_009,CHIIKI_SHINKO
coffee_break_parts_similar200408_010,ADMINISTRATION
coffee_break_parts_similar200408_010,SHINCHOKU_KANRI
