MishearID,TagID
coffee_break_parts_similar201007_001,SHORTHAND
coffee_break_parts_similar201007_001,MISHEARING
coffee_break_parts_similar201007_001,SEIJI
coffee_break_parts_similar201007_001,GYOUSEI
coffee_break_parts_similar201007_002,SHORTHAND
coffee_break_parts_similar201007_002,MISHEARING
coffee_break_parts_similar201007_002,GYOUSEI
coffee_break_parts_similar201007_003,SHORTHAND
coffee_break_parts_similar201007_003,MISHEARING
coffee_break_parts_similar201007_003,SEIJI
coffee_break_parts_similar201007_003,GAIKYOU
coffee_break_parts_similar201007_004,SHORTHAND
coffee_break_parts_similar201007_004,MISHEARING
coffee_break_parts_similar201007_004,GYOUSEI
coffee_break_parts_similar201007_004,TOSHI_KAIHATSU
coffee_break_parts_similar201007_005,SHORTHAND
coffee_break_parts_similar201007_005,MISHEARING
coffee_break_parts_similar201007_005,MEDICAL
coffee_break_parts_similar201007_005,KENKYUU
coffee_break_parts_similar201007_006,SHORTHAND
coffee_break_parts_similar201007_006,MISHEARING
coffee_break_parts_similar201007_006,GYOUSEI
coffee_break_parts_similar201007_006,BUSINESS
coffee_break_parts_similar201007_007,SHORTHAND
coffee_break_parts_similar201007_007,MISHEARING
coffee_break_parts_similar201007_007,GYOUSEI
coffee_break_parts_similar201007_007,KANKYOU
coffee_break_parts_similar201007_008,SHORTHAND
coffee_break_parts_similar201007_008,MISHEARING
coffee_break_parts_similar201007_008,KEIZAI
coffee_break_parts_similar201007_008,BUSINESS
coffee_break_parts_similar201007_009,SHORTHAND
coffee_break_parts_similar201007_009,MISHEARING
coffee_break_parts_similar201007_009,KEIZAI
coffee_break_parts_similar201007_009,BUSINESS
coffee_break_parts_similar201007_010,SHORTHAND
coffee_break_parts_similar201007_010,MISHEARING
coffee_break_parts_similar201007_010,BUSINESS
