MishearID,TagID
coffee_break_parts_similar201109_001,ADMINISTRATION
coffee_break_parts_similar201109_001,STENOGRAPHY
coffee_break_parts_similar201109_001,MISHEARING
coffee_break_parts_similar201109_002,BUSINESS
coffee_break_parts_similar201109_002,STENOGRAPHY
coffee_break_parts_similar201109_002,MISHEARING
coffee_break_parts_similar201109_003,ADMINISTRATION
coffee_break_parts_similar201109_003,STENOGRAPHY
coffee_break_parts_similar201109_003,MISHEARING
coffee_break_parts_similar201109_004,ADMINISTRATION
coffee_break_parts_similar201109_004,STENOGRAPHY
coffee_break_parts_similar201109_004,MISHEARING
coffee_break_parts_similar201109_005,BUSINESS
coffee_break_parts_similar201109_005,STENOGRAPHY
coffee_break_parts_similar201109_005,MISHEARING
coffee_break_parts_similar201109_006,BUSINESS
coffee_break_parts_similar201109_006,STENOGRAPHY
coffee_break_parts_similar201109_006,MISHEARING
coffee_break_parts_similar201109_007,BUSINESS
coffee_break_parts_similar201109_007,STENOGRAPHY
coffee_break_parts_similar201109_007,MISHEARING
coffee_break_parts_similar201109_008,BUSINESS
coffee_break_parts_similar201109_008,STENOGRAPHY
coffee_break_parts_similar201109_008,MISHEARING
coffee_break_parts_similar201109_009,MEETING
coffee_break_parts_similar201109_009,STENOGRAPHY
coffee_break_parts_similar201109_009,MISHEARING
coffee_break_parts_similar201109_010,PUBLIC_SERVICE
coffee_break_parts_similar201109_010,STENOGRAPHY
coffee_break_parts_similar201109_010,MISHEARING
