MishearID,TagID
coffee_break_parts_similar201407_001,ADMINISTRATION
coffee_break_parts_similar201407_001,POLITICS
coffee_break_parts_similar201407_001,STENOGRAPHY
coffee_break_parts_similar201407_002,ADMINISTRATION
coffee_break_parts_similar201407_002,TECHNOLOGY
coffee_break_parts_similar201407_002,STENOGRAPHY
coffee_break_parts_similar201407_003,SOCIAL_ISSUE
coffee_break_parts_similar201407_003,STENOGRAPHY
coffee_break_parts_similar201407_004,SOCIAL_ISSUE
coffee_break_parts_similar201407_004,STENOGRAPHY
coffee_break_parts_similar201407_005,ADMINISTRATION
coffee_break_parts_similar201407_005,TECHNOLOGY
coffee_break_parts_similar201407_005,STENOGRAPHY
coffee_break_parts_similar201407_006,TECHNOLOGY
coffee_break_parts_similar201407_006,BUSINESS
coffee_break_parts_similar201407_006,STENOGRAPHY
coffee_break_parts_similar201407_007,ADMINISTRATION
coffee_break_parts_similar201407_007,SOCIAL_ISSUE
coffee_break_parts_similar201407_007,STENOGRAPHY
coffee_break_parts_similar201407_008,MEDICAL
coffee_break_parts_similar201407_008,SOCIAL_ISSUE
coffee_break_parts_similar201407_008,STENOGRAPHY
coffee_break_parts_similar201407_009,TECHNOLOGY
coffee_break_parts_similar201407_009,SOCIAL_ISSUE
coffee_break_parts_similar201407_009,STENOGRAPHY
coffee_break_parts_similar201407_010,ADMINISTRATION
coffee_break_parts_similar201407_010,BUSINESS
coffee_break_parts_similar201407_010,STENOGRAPHY
