MishearID,TagID
coffee_break_parts_similar200609_001,FINANCE
coffee_break_parts_similar200609_001,ACCOUNTING
coffee_break_parts_similar200609_001,ADMINISTRATION
coffee_break_parts_similar200609_001,STENOGRAPHY
coffee_break_parts_similar200609_002,POLITICS
coffee_break_parts_similar200609_002,ADMINISTRATION
coffee_break_parts_similar200609_002,STENOGRAPHY
coffee_break_parts_similar200609_003,LAW
coffee_break_parts_similar200609_003,ADMINISTRATION
coffee_break_parts_similar200609_003,STENOGRAPHY
coffee_break_parts_similar200609_004,BUSINESS
coffee_break_parts_similar200609_004,ADMINISTRATION
coffee_break_parts_similar200609_004,STENOGRAPHY
coffee_break_parts_similar200609_005,TECHNOLOGY
coffee_break_parts_similar200609_005,ARCHITECTURE
coffee_break_parts_similar200609_005,STENOGRAPHY
coffee_break_parts_similar200609_006,ADMINISTRATION
coffee_break_parts_similar200609_006,LAW
coffee_break_parts_similar200609_006,STENOGRAPHY
coffee_break_parts_similar200609_007,ADMINISTRATION
coffee_break_parts_similar200609_007,POLITICS
coffee_break_parts_similar200609_007,STENOGRAPHY
coffee_break_parts_similar200609_008,ADMINISTRATION
coffee_break_parts_similar200609_008,STENOGRAPHY
coffee_break_parts_similar200609_009,MEDICAL
coffee_break_parts_similar200609_009,ADMINISTRATION
coffee_break_parts_similar200609_009,STENOGRAPHY
coffee_break_parts_similar200609_010,ADMINISTRATION
coffee_break_parts_similar200609_010,BUSINESS
coffee_break_parts_similar200609_010,STENOGRAPHY
