MishearID,TagID
coffee_break_parts_similar201206_001,EDUCATION
coffee_break_parts_similar201206_001,ADMINISTRATION
coffee_break_parts_similar201206_001,STENOGRAPHY
coffee_break_parts_similar201206_002,BUSINESS
coffee_break_parts_similar201206_002,STENOGRAPHY
coffee_break_parts_similar201206_003,DISASTER
coffee_break_parts_similar201206_003,ADMINISTRATION
coffee_break_parts_similar201206_003,STENOGRAPHY
coffee_break_parts_similar201206_004,ADMINISTRATION
coffee_break_parts_similar201206_004,STENOGRAPHY
coffee_break_parts_similar201206_005,HOUSING
coffee_break_parts_similar201206_005,BUSINESS
coffee_break_parts_similar201206_005,STENOGRAPHY
coffee_break_parts_similar201206_006,DISASTER
coffee_break_parts_similar201206_006,ADMINISTRATION
coffee_break_parts_similar201206_006,STENOGRAPHY
coffee_break_parts_similar201206_007,FINANCE
coffee_break_parts_similar201206_007,ADMINISTRATION
coffee_break_parts_similar201206_007,STENOGRAPHY
coffee_break_parts_similar201206_008,BUSINESS
coffee_break_parts_similar201206_008,STENOGRAPHY
