MishearID,TagID
coffee_break_parts_similar200507_001,ADMINISTRATION
coffee_break_parts_similar200507_001,BUSINESS
coffee_break_parts_similar200507_001,STENOGRAPHY
coffee_break_parts_similar200507_002,ADMINISTRATION
coffee_break_parts_similar200507_002,POLICY
coffee_break_parts_similar200507_002,STENOGRAPHY
coffee_break_parts_similar200507_003,ADMINISTRATION
coffee_break_parts_similar200507_003,REGION
coffee_break_parts_similar200507_003,STENOGRAPHY
coffee_break_parts_similar200507_004,BUSINESS
coffee_break_parts_similar200507_004,STENOGRAPHY
coffee_break_parts_similar200507_005,ADMINISTRATION
coffee_break_parts_similar200507_005,BUSINESS
coffee_break_parts_similar200507_005,STENOGRAPHY
coffee_break_parts_similar200507_006,ADMINISTRATION
coffee_break_parts_similar200507_006,BUSINESS
coffee_break_parts_similar200507_006,STENOGRAPHY
coffee_break_parts_similar200507_007,ADMINISTRATION
coffee_break_parts_similar200507_007,REGION
coffee_break_parts_similar200507_007,STENOGRAPHY
coffee_break_parts_similar200507_008,ADMINISTRATION
coffee_break_parts_similar200507_008,POLICY
coffee_break_parts_similar200507_008,STENOGRAPHY
coffee_break_parts_similar200507_009,ADMINISTRATION
coffee_break_parts_similar200507_009,ACCOUNTING
coffee_break_parts_similar200507_009,STENOGRAPHY
coffee_break_parts_similar200507_010,ADMINISTRATION
coffee_break_parts_similar200507_010,POLICY
coffee_break_parts_similar200507_010,STENOGRAPHY
