MishearID,TagID
coffee_break_parts_similar201712_001,SHORTHAND
coffee_break_parts_similar201712_001,MISHEARING
coffee_break_parts_similar201712_001,BUSINESS
coffee_break_parts_similar201712_001,KAIGI
coffee_break_parts_similar201712_001,SENMON_YOGO
coffee_break_parts_similar201712_001,ENGLISH
coffee_break_parts_similar201712_002,SHORTHAND
coffee_break_parts_similar201712_002,MISHEARING
coffee_break_parts_similar201712_002,BUSINESS
coffee_break_parts_similar201712_002,KAIGI
coffee_break_parts_similar201712_003,SHORTHAND
coffee_break_parts_similar201712_003,MISHEARING
coffee_break_parts_similar201712_003,BUSINESS
coffee_break_parts_similar201712_003,KAIGI
coffee_break_parts_similar201712_003,ENGLISH
coffee_break_parts_similar201712_004,SHORTHAND
coffee_break_parts_similar201712_004,MISHEARING
coffee_break_parts_similar201712_004,BUSINESS
coffee_break_parts_similar201712_004,KAIGI
coffee_break_parts_similar201712_004,SENMON_YOGO
coffee_break_parts_similar201712_005,SHORTHAND
coffee_break_parts_similar201712_005,MISHEARING
coffee_break_parts_similar201712_005,BUSINESS
coffee_break_parts_similar201712_005,KAIGI
coffee_break_parts_similar201712_006,SHORTHAND
coffee_break_parts_similar201712_006,MISHEARING
coffee_break_parts_similar201712_006,LEGAL
coffee_break_parts_similar201712_006,KAIGI
coffee_break_parts_similar201712_007,SHORTHAND
coffee_break_parts_similar201712_007,MISHEARING
coffee_break_parts_similar201712_007,FINANCE
coffee_break_parts_similar201712_007,KAIGI
coffee_break_parts_similar201712_008,SHORTHAND
coffee_break_parts_similar201712_008,MISHEARING
coffee_break_parts_similar201712_008,ADMINISTRATION
coffee_break_parts_similar201712_008,KAIGI
coffee_break_parts_similar201712_009,SHORTHAND
coffee_break_parts_similar201712_009,MISHEARING
coffee_break_parts_similar201712_009,FINANCE
coffee_break_parts_similar201712_009,KAIGI
coffee_break_parts_similar201712_010,SHORTHAND
coffee_break_parts_similar201712_010,MISHEARING
coffee_break_parts_similar201712_010,LEGAL
coffee_break_parts_similar201712_010,KAIGI
