MishearID,TagID
coffee_break_parts_similar201209_001,ADMINISTRATION
coffee_break_parts_similar201209_001,POLICY
coffee_break_parts_similar201209_001,STENOGRAPHY
coffee_break_parts_similar201209_002,ADMINISTRATION
coffee_break_parts_similar201209_002,EDUCATION
coffee_break_parts_similar201209_002,STENOGRAPHY
coffee_break_parts_similar201209_003,ADMINISTRATION
coffee_break_parts_similar201209_003,LAW
coffee_break_parts_similar201209_003,STENOGRAPHY
coffee_break_parts_similar201209_004,ADMINISTRATION
coffee_break_parts_similar201209_004,LAW
coffee_break_parts_similar201209_004,HEALTH
coffee_break_parts_similar201209_004,STENOGRAPHY
coffee_break_parts_similar201209_005,ADMINISTRATION
coffee_break_parts_similar201209_005,REGION
coffee_break_parts_similar201209_005,STENOGRAPHY
coffee_break_parts_similar201209_006,ECONOMY
coffee_break_parts_similar201209_006,POLICY
coffee_break_parts_similar201209_006,STENOGRAPHY
coffee_break_parts_similar201209_007,TRANSPORTATION
coffee_break_parts_similar201209_007,EQUIPMENT
coffee_break_parts_similar201209_007,STENOGRAPHY
coffee_break_parts_similar201209_008,ADMINISTRATION
coffee_break_parts_similar201209_008,LAW
coffee_break_parts_similar201209_008,STENOGRAPHY
coffee_break_parts_similar201209_009,ECONOMY
coffee_break_parts_similar201209_009,FINANCE
coffee_break_parts_similar201209_009,STENOGRAPHY
coffee_break_parts_similar201209_010,ADMINISTRATION
coffee_break_parts_similar201209_010,ENERGY
coffee_break_parts_similar201209_010,STENOGRAPHY
