MishearID,TagID
coffee_break_parts_similar201011_001,ADMINISTRATION
coffee_break_parts_similar201011_001,PARLIAMENT
coffee_break_parts_similar201011_001,STENOGRAPHY
coffee_break_parts_similar201011_002,ADMINISTRATION
coffee_break_parts_similar201011_002,PARLIAMENT
coffee_break_parts_similar201011_002,STENOGRAPHY
coffee_break_parts_similar201011_003,ADMINISTRATION
coffee_break_parts_similar201011_003,PARLIAMENT
coffee_break_parts_similar201011_003,STENOGRAPHY
coffee_break_parts_similar201011_004,ADMINISTRATION
coffee_break_parts_similar201011_004,PARLIAMENT
coffee_break_parts_similar201011_004,STENOGRAPHY
coffee_break_parts_similar201011_005,LAW
coffee_break_parts_similar201011_005,ADMINISTRATION
coffee_break_parts_similar201011_005,STENOGRAPHY
coffee_break_parts_similar201011_006,FINANCE
coffee_break_parts_similar201011_006,ADMINISTRATION
coffee_break_parts_similar201011_006,STENOGRAPHY
coffee_break_parts_similar201011_007,ADMINISTRATION
coffee_break_parts_similar201011_007,BUSINESS
coffee_break_parts_similar201011_007,STENOGRAPHY
coffee_break_parts_similar201011_008,ADMINISTRATION
coffee_break_parts_similar201011_008,BUSINESS
coffee_break_parts_similar201011_008,STENOGRAPHY
coffee_break_parts_similar201011_009,ADMINISTRATION
coffee_break_parts_similar201011_009,PARLIAMENT
coffee_break_parts_similar201011_009,STENOGRAPHY
coffee_break_parts_similar201011_010,ADMINISTRATION
coffee_break_parts_similar201011_010,PARLIAMENT
coffee_break_parts_similar201011_010,STENOGRAPHY
