MishearID,TagID
coffee_break_parts_similar201412_001,STENOGRAPHY
coffee_break_parts_similar201412_001,BUSINESS
coffee_break_parts_similar201412_001,MEETINGS
coffee_break_parts_similar201412_002,STENOGRAPHY
coffee_break_parts_similar201412_002,ADMINISTRATION
coffee_break_parts_similar201412_002,MEETINGS
coffee_break_parts_similar201412_003,STENOGRAPHY
coffee_break_parts_similar201412_003,BUSINESS
coffee_break_parts_similar201412_003,MEETINGS
coffee_break_parts_similar201412_004,STENOGRAPHY
coffee_break_parts_similar201412_004,ADMINISTRATION
coffee_break_parts_similar201412_004,MEETINGS
coffee_break_parts_similar201412_005,STENOGRAPHY
coffee_break_parts_similar201412_005,LAW
coffee_break_parts_similar201412_005,MEETINGS
coffee_break_parts_similar201412_006,STENOGRAPHY
coffee_break_parts_similar201412_006,LAW
coffee_break_parts_similar201412_006,ADMINISTRATION
coffee_break_parts_similar201412_007,STENOGRAPHY
coffee_break_parts_similar201412_007,FINANCE
coffee_break_parts_similar201412_007,MEETINGS
