MishearID,TagID
coffee_break_parts_similar202001_001,TRANSCRIPTION
coffee_break_parts_similar202001_001,MISHEARING
coffee_break_parts_similar202001_001,GIJUTSU
coffee_break_parts_similar202001_001,BUSINESS
coffee_break_parts_similar202001_002,TRANSCRIPTION
coffee_break_parts_similar202001_002,MISHEARING
coffee_break_parts_similar202001_002,BUSINESS
coffee_break_parts_similar202001_003,TRANSCRIPTION
coffee_break_parts_similar202001_003,MISHEARING
coffee_break_parts_similar202001_003,KAIGI
coffee_break_parts_similar202001_004,TRANSCRIPTION
coffee_break_parts_similar202001_004,MISHEARING
coffee_break_parts_similar202001_004,ADMINISTRATION
coffee_break_parts_similar202001_005,TRANSCRIPTION
coffee_break_parts_similar202001_005,MISHEARING
coffee_break_parts_similar202001_005,SAIGAI_TAISAKU
coffee_break_parts_similar202001_005,ADMINISTRATION
