MishearID,TagID
coffee_break_parts_similar201512_001,ADMINISTRATION
coffee_break_parts_similar201512_001,BUSINESS
coffee_break_parts_similar201512_001,STENOGRAPHY
coffee_break_parts_similar201512_002,BUSINESS
coffee_break_parts_similar201512_002,STENOGRAPHY
coffee_break_parts_similar201512_003,ADMINISTRATION
coffee_break_parts_similar201512_003,POLITICS
coffee_break_parts_similar201512_003,STENOGRAPHY
coffee_break_parts_similar201512_004,POLITICS
coffee_break_parts_similar201512_004,STENOGRAPHY
coffee_break_parts_similar201512_005,ADMINISTRATION
coffee_break_parts_similar201512_005,STENOGRAPHY
coffee_break_parts_similar201512_006,ADMINISTRATION
coffee_break_parts_similar201512_006,STENOGRAPHY
coffee_break_parts_similar201512_007,ADMINISTRATION
coffee_break_parts_similar201512_007,BUSINESS
coffee_break_parts_similar201512_007,STENOGRAPHY
coffee_break_parts_similar201512_008,BUSINESS
coffee_break_parts_similar201512_008,STENOGRAPHY
coffee_break_parts_similar201512_009,BUSINESS
coffee_break_parts_similar201512_009,STENOGRAPHY
coffee_break_parts_similar201512_010,POLITICS
coffee_break_parts_similar201512_010,STENOGRAPHY
