MishearID,TagID
www_1101_com_iimatugai_2010-01-06_html_001,KIKIMACHI
www_1101_com_iimatugai_2010-01-06_html_001,NIHONGO
www_1101_com_iimatugai_2010-01-06_html_001,YUJIN
www_1101_com_iimatugai_2010-01-06_html_001,SUUJI
www_1101_com_iimatugai_2010-01-06_html_001,KOYUU_MEISHI
www_1101_com_iimatugai_2010-01-06_html_002,KIKIMACHI
www_1101_com_iimatugai_2010-01-06_html_002,NIHONGO
www_1101_com_iimatugai_2010-01-06_html_002,KAZOKU
www_1101_com_iimatugai_2010-01-06_html_002,TENKI
www_1101_com_iimatugai_2010-01-06_html_002,SUGAKU
www_1101_com_iimatugai_2010-01-06_html_002,TEREBI
www_1101_com_iimatugai_2010-01-06_html_003,KIKIMACHI
www_1101_com_iimatugai_2010-01-06_html_003,NIHONGO
www_1101_com_iimatugai_2010-01-06_html_003,KAZOKU
www_1101_com_iimatugai_2010-01-06_html_003,ONGAKU
www_1101_com_iimatugai_2010-01-06_html_003,TABEMONO
www_1101_com_iimatugai_2010-01-06_html_004,KIKIMACHI
www_1101_com_iimatugai_2010-01-06_html_004,NIHONGO
www_1101_com_iimatugai_2010-01-06_html_004,SHOKUBAI
www_1101_com_iimatugai_2010-01-06_html_004,DESAIN
www_1101_com_iimatugai_2010-01-06_html_004,YUUMEIJIN
www_1101_com_iimatugai_2010-01-06_html_005,KIKIMACHI
www_1101_com_iimatugai_2010-01-06_html_005,NIHONGO
www_1101_com_iimatugai_2010-01-06_html_005,SHOKUBAI
www_1101_com_iimatugai_2010-01-06_html_005,RYOURI
www_1101_com_iimatugai_2010-01-06_html_005,SEIBUTSU
www_1101_com_iimatugai_2010-01-06_html_006,KIKIMACHI
www_1101_com_iimatugai_2010-01-06_html_006,NIHONGO
www_1101_com_iimatugai_2010-01-06_html_006,RADIO
www_1101_com_iimatugai_2010-01-06_html_006,ONGAKU
www_1101_com_iimatugai_2010-01-06_html_006,HANA
www_1101_com_iimatugai_2010-01-06_html_006,KARADA
www_1101_com_iimatugai_2010-01-06_html_007,KIKIMACHI
www_1101_com_iimatugai_2010-01-06_html_007,NIHONGO
www_1101_com_iimatugai_2010-01-06_html_007,KAZOKU
www_1101_com_iimatugai_2010-01-06_html_007,DENWA
www_1101_com_iimatugai_2010-01-06_html_007,TENRAN_KAI
www_1101_com_iimatugai_2010-01-06_html_007,RYOKOU
