MishearID,TagID
www_1101_com_iimatugai_2010-06-08_html_001,IIMATUGAI
www_1101_com_iimatugai_2010-06-08_html_001,KIKIMACHIGAI
www_1101_com_iimatugai_2010-06-08_html_001,SCHOOL
www_1101_com_iimatugai_2010-06-08_html_001,DAILY_LIFE
www_1101_com_iimatugai_2010-06-08_html_001,HUMOR
www_1101_com_iimatugai_2010-06-08_html_002,IIMATUGAI
www_1101_com_iimatugai_2010-06-08_html_002,KIKIMACHIGAI
www_1101_com_iimatugai_2010-06-08_html_002,PHONE
www_1101_com_iimatugai_2010-06-08_html_002,DAILY_LIFE
www_1101_com_iimatugai_2010-06-08_html_002,HUMOR
www_1101_com_iimatugai_2010-06-08_html_003,IIMATUGAI
www_1101_com_iimatugai_2010-06-08_html_003,KIKIMACHIGAI
www_1101_com_iimatugai_2010-06-08_html_003,HOME
www_1101_com_iimatugai_2010-06-08_html_003,DAILY_LIFE
www_1101_com_iimatugai_2010-06-08_html_003,HUMOR
www_1101_com_iimatugai_2010-06-08_html_004,IIMATUGAI
www_1101_com_iimatugai_2010-06-08_html_004,KIKIMACHIGAI
www_1101_com_iimatugai_2010-06-08_html_004,TV
www_1101_com_iimatugai_2010-06-08_html_004,DAILY_LIFE
www_1101_com_iimatugai_2010-06-08_html_004,HUMOR
www_1101_com_iimatugai_2010-06-08_html_005,IIMATUGAI
www_1101_com_iimatugai_2010-06-08_html_005,KIKIMACHIGAI
www_1101_com_iimatugai_2010-06-08_html_005,RADIO
www_1101_com_iimatugai_2010-06-08_html_005,DAILY_LIFE
www_1101_com_iimatugai_2010-06-08_html_005,HUMOR
www_1101_com_iimatugai_2010-06-08_html_006,IIMATUGAI
www_1101_com_iimatugai_2010-06-08_html_006,KIKIMACHIGAI
www_1101_com_iimatugai_2010-06-08_html_006,CAR
www_1101_com_iimatugai_2010-06-08_html_006,DAILY_LIFE
www_1101_com_iimatugai_2010-06-08_html_006,HUMOR
www_1101_com_iimatugai_2010-06-08_html_007,IIMATUGAI
www_1101_com_iimatugai_2010-06-08_html_007,KIKIMACHIGAI
www_1101_com_iimatugai_2010-06-08_html_007,TRAIN
www_1101_com_iimatugai_2010-06-08_html_007,DAILY_LIFE
www_1101_com_iimatugai_2010-06-08_html_007,HUMOR
