MishearID,TagID
www_1101_com_iimatugai_2012-01-18_html_001,MISHEARING
www_1101_com_iimatugai_2012-01-18_html_001,KAZOKU
www_1101_com_iimatugai_2012-01-18_html_001,DENWA
www_1101_com_iimatugai_2012-01-18_html_001,NIHONGO
www_1101_com_iimatugai_2012-01-18_html_001,DAILY_LIFE
www_1101_com_iimatugai_2012-01-18_html_001,HUMOR
www_1101_com_iimatugai_2012-01-18_html_002,MISHEARING
www_1101_com_iimatugai_2012-01-18_html_002,YUJIN
www_1101_com_iimatugai_2012-01-18_html_002,MICHIANNAI
www_1101_com_iimatugai_2012-01-18_html_002,NIHONGO
www_1101_com_iimatugai_2012-01-18_html_002,DAILY_LIFE
www_1101_com_iimatugai_2012-01-18_html_002,HUMOR
www_1101_com_iimatugai_2012-01-18_html_003,MISHEARING
www_1101_com_iimatugai_2012-01-18_html_003,KAZOKU
www_1101_com_iimatugai_2012-01-18_html_003,SHANAI
www_1101_com_iimatugai_2012-01-18_html_003,NIHONGO
www_1101_com_iimatugai_2012-01-18_html_003,DAILY_LIFE
www_1101_com_iimatugai_2012-01-18_html_003,HUMOR
www_1101_com_iimatugai_2012-01-18_html_004,MISHEARING
www_1101_com_iimatugai_2012-01-18_html_004,YUJIN
www_1101_com_iimatugai_2012-01-18_html_004,DENWA
www_1101_com_iimatugai_2012-01-18_html_004,NIHONGO
www_1101_com_iimatugai_2012-01-18_html_004,DAILY_LIFE
www_1101_com_iimatugai_2012-01-18_html_004,HUMOR
www_1101_com_iimatugai_2012-01-18_html_005,MISHEARING
www_1101_com_iimatugai_2012-01-18_html_005,KAZOKU
www_1101_com_iimatugai_2012-01-18_html_005,KODOMO
www_1101_com_iimatugai_2012-01-18_html_005,GAKKO
www_1101_com_iimatugai_2012-01-18_html_005,NIHONGO
www_1101_com_iimatugai_2012-01-18_html_005,DAILY_LIFE
www_1101_com_iimatugai_2012-01-18_html_005,HUMOR
www_1101_com_iimatugai_2012-01-18_html_006,MISHEARING
www_1101_com_iimatugai_2012-01-18_html_006,KAPPURU
www_1101_com_iimatugai_2012-01-18_html_006,VIDEO_TEN
www_1101_com_iimatugai_2012-01-18_html_006,NIHONGO
www_1101_com_iimatugai_2012-01-18_html_006,DAILY_LIFE
www_1101_com_iimatugai_2012-01-18_html_006,HUMOR
www_1101_com_iimatugai_2012-01-18_html_007,MISHEARING
www_1101_com_iimatugai_2012-01-18_html_007,KAZOKU
www_1101_com_iimatugai_2012-01-18_html_007,BYOKI
www_1101_com_iimatugai_2012-01-18_html_007,NIHONGO
www_1101_com_iimatugai_2012-01-18_html_007,DAILY_LIFE
www_1101_com_iimatugai_2012-01-18_html_007,HUMOR
