MishearID,TagID
www_1101_com_iimatugai_2011-06-07_html_001,MISHEARING
www_1101_com_iimatugai_2011-06-07_html_001,KAZOKU
www_1101_com_iimatugai_2011-06-07_html_001,NIHONGO
www_1101_com_iimatugai_2011-06-07_html_001,DAILY_LIFE
www_1101_com_iimatugai_2011-06-07_html_002,MISHEARING
www_1101_com_iimatugai_2011-06-07_html_002,YUJIN
www_1101_com_iimatugai_2011-06-07_html_002,NIHONGO
www_1101_com_iimatugai_2011-06-07_html_002,EIGA
www_1101_com_iimatugai_2011-06-07_html_002,DAILY_LIFE
www_1101_com_iimatugai_2011-06-07_html_003,MISHEARING
www_1101_com_iimatugai_2011-06-07_html_003,RADIO
www_1101_com_iimatugai_2011-06-07_html_003,NIHONGO
www_1101_com_iimatugai_2011-06-07_html_003,ONGAKU
www_1101_com_iimatugai_2011-06-07_html_003,DAILY_LIFE
www_1101_com_iimatugai_2011-06-07_html_004,MISHEARING
www_1101_com_iimatugai_2011-06-07_html_004,KAZOKU
www_1101_com_iimatugai_2011-06-07_html_004,NIHONGO
www_1101_com_iimatugai_2011-06-07_html_004,YOJI
www_1101_com_iimatugai_2011-06-07_html_004,DAILY_LIFE
www_1101_com_iimatugai_2011-06-07_html_005,MISHEARING
www_1101_com_iimatugai_2011-06-07_html_005,KAZOKU
www_1101_com_iimatugai_2011-06-07_html_005,NIHONGO
www_1101_com_iimatugai_2011-06-07_html_005,DAILY_LIFE
www_1101_com_iimatugai_2011-06-07_html_005,TAISO
www_1101_com_iimatugai_2011-06-07_html_006,MISHEARING
www_1101_com_iimatugai_2011-06-07_html_006,TRANSPORTATION
www_1101_com_iimatugai_2011-06-07_html_006,NIHONGO
www_1101_com_iimatugai_2011-06-07_html_006,DAILY_LIFE
www_1101_com_iimatugai_2011-06-07_html_006,ANNAUNSU
www_1101_com_iimatugai_2011-06-07_html_007,MISHEARING
www_1101_com_iimatugai_2011-06-07_html_007,TRANSPORTATION
www_1101_com_iimatugai_2011-06-07_html_007,NIHONGO
www_1101_com_iimatugai_2011-06-07_html_007,DAILY_LIFE
www_1101_com_iimatugai_2011-06-07_html_007,EKI
