MishearID,TagID
www_1101_com_iimatugai_archive_more060613_html_001,MISHEARING
www_1101_com_iimatugai_archive_more060613_html_001,KATEI
www_1101_com_iimatugai_archive_more060613_html_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more060613_html_001,HUMOR
www_1101_com_iimatugai_archive_more060613_html_002,MISHEARING
www_1101_com_iimatugai_archive_more060613_html_002,MEDIA
www_1101_com_iimatugai_archive_more060613_html_002,HUMOR
www_1101_com_iimatugai_archive_more060613_html_003,MISHEARING
www_1101_com_iimatugai_archive_more060613_html_003,GAKKOU
www_1101_com_iimatugai_archive_more060613_html_003,NAME
www_1101_com_iimatugai_archive_more060613_html_003,DAILY_LIFE
www_1101_com_iimatugai_archive_more060613_html_004,MISHEARING
www_1101_com_iimatugai_archive_more060613_html_004,IZAKAYA
www_1101_com_iimatugai_archive_more060613_html_004,INSHOKU
www_1101_com_iimatugai_archive_more060613_html_004,HUMOR
www_1101_com_iimatugai_archive_more060613_html_005,MISHEARING
www_1101_com_iimatugai_archive_more060613_html_005,EKI
www_1101_com_iimatugai_archive_more060613_html_005,ANNOUNCE
www_1101_com_iimatugai_archive_more060613_html_005,DAILY_LIFE
www_1101_com_iimatugai_archive_more060613_html_006,MISHEARING
www_1101_com_iimatugai_archive_more060613_html_006,RADIO
www_1101_com_iimatugai_archive_more060613_html_006,ONGAKU
www_1101_com_iimatugai_archive_more060613_html_006,HUMOR
www_1101_com_iimatugai_archive_more060613_html_007,MISHEARING
www_1101_com_iimatugai_archive_more060613_html_007,BIYOUSHITSU
www_1101_com_iimatugai_archive_more060613_html_007,KAIWA
www_1101_com_iimatugai_archive_more060613_html_007,DAILY_LIFE
www_1101_com_iimatugai_archive_more060613_html_008,MISHEARING
www_1101_com_iimatugai_archive_more060613_html_008,TELEVISION
www_1101_com_iimatugai_archive_more060613_html_008,MEDICAL
www_1101_com_iimatugai_archive_more060613_html_008,HUMOR
www_1101_com_iimatugai_archive_more060613_html_009,MISHEARING
www_1101_com_iimatugai_archive_more060613_html_009,KATEI
www_1101_com_iimatugai_archive_more060613_html_009,KAIWA
www_1101_com_iimatugai_archive_more060613_html_009,HUMOR
www_1101_com_iimatugai_archive_more060613_html_010,MISHEARING
www_1101_com_iimatugai_archive_more060613_html_010,KAISHA
www_1101_com_iimatugai_archive_more060613_html_010,KAIWA
www_1101_com_iimatugai_archive_more060613_html_010,HUMOR
