MishearID,TagID
www_1101_com_iimatugai_archive_more071010_html_001,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more071010_html_001,SHOKUBAI
www_1101_com_iimatugai_archive_more071010_html_001,TENPO
www_1101_com_iimatugai_archive_more071010_html_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more071010_html_002,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more071010_html_002,KATEI
www_1101_com_iimatugai_archive_more071010_html_002,OKUGAI
www_1101_com_iimatugai_archive_more071010_html_002,DAILY_LIFE
www_1101_com_iimatugai_archive_more071010_html_003,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more071010_html_003,KATEI
www_1101_com_iimatugai_archive_more071010_html_003,DAILY_LIFE
www_1101_com_iimatugai_archive_more071010_html_004,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more071010_html_004,NEWS
www_1101_com_iimatugai_archive_more071010_html_004,DAILY_LIFE
www_1101_com_iimatugai_archive_more071010_html_005,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more071010_html_005,NEWS
www_1101_com_iimatugai_archive_more071010_html_005,DAILY_LIFE
www_1101_com_iimatugai_archive_more071010_html_006,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more071010_html_006,KATEI
www_1101_com_iimatugai_archive_more071010_html_006,DAILY_LIFE
www_1101_com_iimatugai_archive_more071010_html_007,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more071010_html_007,TSUKIN
www_1101_com_iimatugai_archive_more071010_html_007,ANNOUNCE
www_1101_com_iimatugai_archive_more071010_html_007,DAILY_LIFE
www_1101_com_iimatugai_archive_more071010_html_008,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more071010_html_008,SHOKUBAI
www_1101_com_iimatugai_archive_more071010_html_008,DAILY_LIFE
www_1101_com_iimatugai_archive_more071010_html_009,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more071010_html_009,SHOKUBAI
www_1101_com_iimatugai_archive_more071010_html_009,PRESENTATION
www_1101_com_iimatugai_archive_more071010_html_009,DAILY_LIFE
www_1101_com_iimatugai_archive_more071010_html_010,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more071010_html_010,KATEI
www_1101_com_iimatugai_archive_more071010_html_010,GAKKO
www_1101_com_iimatugai_archive_more071010_html_010,DAILY_LIFE
www_1101_com_iimatugai_archive_more071010_html_011,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more071010_html_011,SHOKUBAI
www_1101_com_iimatugai_archive_more071010_html_011,SHOKUJI
www_1101_com_iimatugai_archive_more071010_html_011,DAILY_LIFE
www_1101_com_iimatugai_archive_more071010_html_012,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more071010_html_012,DAILY_LIFE
www_1101_com_iimatugai_archive_more071010_html_012,REKISHI
